time,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,XOM
2011-08-16,11.45000158,9.884,5.86211762,13.42389209,24.64291011,,19.81059135,43.24098261
2011-08-17,11.44879663,9.7965,5.9096483,13.27819366,25.01225282,,19.72852787,43.62926898
2011-08-18,11.01575355,9.126,5.55316818,12.57412378,24.06838764,,19.27917538,41.73490212
2011-08-19,10.71421494,8.9465,5.52148106,12.226449,23.49387202,,18.79465618,41.06422566
2011-08-22,10.72655091,8.877,5.08578312,12.40701174,22.85094718,,18.7399524,41.2877786
2011-08-23,11.24296121,9.6775,4.99072176,12.92130692,23.78796596,,19.31824951,43.33511264
2011-08-24,11.32059777,9.6865,5.53732462,13.03263268,24.50611905,,19.45890856,43.26450923
2011-08-25,11.24656847,9.6015,6.06016213,12.95169066,24.43088396,,19.20103494,42.22320165
2011-08-26,11.54329488,9.9635,6.14730172,13.12154559,24.76602891,,19.73243528,42.73503369
2011-08-29,11.73558939,10.3265,6.6463739,13.42588655,25.74407817,,20.19351,43.60573647
2011-08-30,11.73619186,10.546,6.43248582,13.46622967,25.34738409,,20.49828821,43.48219081
2011-08-31,11.580912,10.7615,6.48007513,13.47270472,25.68936175,,20.78744458,43.5469052
2011-09-01,11.46655487,10.627,6.27385487,13.26200805,24.82757805,,20.48266638,43.23510536
2011-09-02,11.25650213,10.5,5.75037267,13.07123711,23.68537267,,20.1622507,42.44087735
2011-09-06,11.4277328,10.809,5.54415241,13.00498486,22.87146584,,19.93561294,41.8584419
2011-09-07,11.55382343,10.995,5.93279828,13.30011386,23.81533102,,20.31854722,43.32922363
2011-09-08,11.5601414,10.862999,5.71071493,13.32327414,22.91933587,,20.49047339,42.84093586
2011-09-09,11.35972066,10.5695,5.53622086,13.07148592,21.94128661,,20.11536956,41.77607813
2011-09-12,11.43374995,10.828,5.5917417,13.20273642,22.17383141,,20.23258413,42.26438354
2011-09-13,11.57459319,10.9765,5.55208396,13.18779087,22.22171513,,20.34979871,42.15259825
2011-09-14,11.71542884,11.128501,5.5917417,13.25130024,22.43373443,,20.70928851,42.73503369
2011-09-15,11.82556865,11.339,5.81382506,13.51255619,23.12452931,,21.09222279,43.54101619
2011-09-16,12.0524755,11.965,5.73450957,13.61516164,22.86461945,,21.19380771,43.85871093
2011-09-19,12.38741308,12.0845,5.54415241,13.61491283,22.22171513,,21.26414896,43.35864514
2011-09-20,12.44218596,11.6625,5.47276847,13.61379417,22.05755901,,21.08440015,43.54101619
2011-09-21,12.40276141,11.5935,5.06032795,13.42887128,20.75120435,,20.31074021,42.34086419
2011-09-22,12.09220086,11.1615,4.8065184,12.96712885,20.01937216,,19.58395359,40.73477644
2011-09-23,12.16683263,11.1805,5.00480711,13.08792134,20.23823786,,19.58395359,40.77595244
2011-09-26,12.13282277,11.492501,5.23482202,13.24681369,21.64717898,,19.88091697,42.19378602
2011-09-27,12.01516003,11.210501,5.13964343,13.43236159,21.59247623,,20.06065797,42.89387812
2011-09-28,11.94744955,11.485501,4.88583388,13.17085783,20.84011854,,19.98641712,42.39970134
2011-09-29,11.75364844,11.122,5.0365333,13.1374824,21.46935744,,19.8887318,43.46454143
2011-09-30,11.47528274,10.8115,4.85410769,12.82716501,20.60073418,,19.45110155,42.72915057
2011-10-03,11.27305541,10.599,4.38614633,12.34101526,19.59531302,,19.16976782,41.8584419
2011-10-04,11.20985548,10.625,4.56857194,12.49990761,20.87866856,,19.80276871,42.8468131
2011-10-05,11.38289357,10.9749,4.57650349,12.5696432,21.27886157,,20.23258413,43.50572332
2011-10-06,11.35641505,11.0755,4.98101246,12.81894431,22.3414247,,20.5842513,43.47042455
2011-10-07,11.12860408,11.237001,4.67961362,12.82915947,21.18226492,,20.51391786,43.27628137
2011-10-10,11.70068382,11.566001,4.98101246,13.378313,22.28622661,,21.05314085,44.87649188
2011-10-11,12.04615753,11.774,5.0523964,13.52799338,22.28622661,,21.1000298,44.87060875
2011-10-12,12.10333188,11.8405,5.21895892,13.66049092,22.90720506,,21.06877832,45.39420705
2011-10-13,12.29111584,11.8075,4.93342317,13.92174587,21.80325027,,21.24068885,44.92944002
2011-10-14,12.69948782,12.335501,4.90962853,14.73589447,22.00333643,,21.3110301,45.9531041
2011-10-17,12.63899944,12.1165,4.78272375,14.50502326,21.41684988,,21.08440015,45.57658398
2011-10-18,12.70670993,12.194,5.26654821,14.70675777,22.67951296,,21.34228941,46.411988
2011-10-19,11.99590362,11.5765,5.07619105,14.46243686,22.25172781,,21.20162254,46.14135828
2011-10-20,11.89629151,11.6805,5.13171188,14.53640422,22.85890674,,21.13128129,46.3060976
2011-10-21,11.82286553,11.739,5.12378034,14.70625916,23.05899979,,21.22506702,47.14149573
2011-10-24,12.21106938,11.8805,5.3300006,14.85394508,23.85247916,,21.2485115,47.16502824
2011-10-25,11.97032081,11.3575,5.12378034,14.52370195,23.10730502,,20.95154811,46.73555997
2011-10-26,12.05548787,9.92,5.22689047,14.60215786,23.5833747,,20.77962194,47.69451554
2011-10-27,12.17856613,10.339,5.72657802,14.90998217,25.5429136,,21.29540045,48.17104293
2011-10-28,12.1863907,10.866001,5.82968815,14.94659214,25.3152215,,21.08440015,47.93571786
2011-10-31,12.18127684,10.675499,5.41724763,14.75980317,23.98356081,,20.81088125,45.94133785
2011-11-01,11.93240287,10.60525,5.07619105,14.41137996,22.56912369,,20.31074021,44.67646557
2011-11-02,11.95948386,10.781,5.3300006,14.56504927,23.21079453,,20.32635423,45.51775271
2011-11-03,12.12981798,10.9145,5.48070002,14.88084447,23.72137681,,20.73273299,46.39433862
2011-11-04,12.04465092,10.824,5.14757498,14.84697142,23.43848663,,20.51391786,46.1943123
2011-11-07,12.02930258,10.85,5.11584879,15.15056993,23.62478706,,20.94373329,46.68261772
2011-11-08,12.22491111,10.899501,5.17930118,15.25043946,24.16296148,,21.22506702,47.20340559
2011-11-09,11.89538822,10.561,4.88583388,14.96676668,22.45181397,,20.47484374,45.80080261
2011-11-10,11.59264465,10.5395,4.78272375,14.82057661,22.58982298,,20.53736234,46.57608432
2011-11-11,11.57459319,10.8695,4.92549162,15.15106855,22.96240315,,21.02969637,47.17973878
2011-11-14,11.41328859,10.9465,4.79858685,15.26687488,22.45872063,,20.91246617,46.72996295
2011-11-15,11.70128629,10.8915,4.86203924,15.35553899,22.56221703,,21.05420793,46.80689338
2011-11-16,11.57910458,10.599501,4.67961362,15.22876907,21.71354649,,20.52667188,46.30976618
2011-11-17,11.35761242,10.226,4.60029813,14.96477819,21.03737685,,20.10935149,46.07895712
2011-11-18,11.2832823,9.857,4.58443504,14.81559045,21.12706684,,19.92039123,46.10262393
2011-11-21,11.10482953,9.4625,4.35442013,14.46841329,20.63718384,,19.68418105,45.51672993
2011-11-22,11.33053143,9.617,4.25924155,14.4450042,20.29219581,,19.51882606,44.99593
2011-11-23,11.04403949,9.449501,4.07681593,14.1986948,19.58152047,,19.26687641,44.13779376
2011-11-25,10.94112178,9.11995,4.10061058,14.0216164,19.65051808,,19.13302398,43.73535153
2011-11-28,11.31879793,9.7075,4.16406297,14.64897603,20.1197018,,19.58182331,44.88348456
2011-11-29,11.23091932,9.4195,4.02922664,14.51797434,19.70571616,,19.55820229,45.52856037
2011-11-30,11.5017621,9.6145,4.32327275,14.92791244,21.36855846,,20.14085405,47.60584781
2011-12-01,11.67419771,9.8565,4.39479748,15.2860522,21.01667757,,19.90464388,47.22116013
2011-12-02,11.72746315,9.8015,4.4822166,15.45017951,22.30692589,,19.85740185,47.22116013
2011-12-05,11.82707526,9.812001,4.60142449,15.58192365,23.12109074,,20.23533812,47.61176599
2011-12-06,11.76508027,9.599501,4.5934773,15.53510449,22.92790434,,20.20384343,47.83074461
2011-12-07,11.70911087,9.766001,4.68089642,15.52563676,23.45918591,,20.15660927,47.9846114
2011-12-08,11.75635241,9.524,4.44248064,15.34283671,22.23102853,,19.99912008,47.2685115
2011-12-09,11.84543513,9.6515,4.54579414,15.6260059,22.89339864,,20.23533812,48.1384841
2011-12-12,11.79186803,9.476,4.33121994,15.57544761,22.10682594,,20.08573047,47.37503875
2011-12-13,11.70068382,9.025499,4.22790644,15.58142504,21.5893439,,20.28257228,47.65911144
2011-12-14,11.44127372,9.010501,4.15638171,15.39314619,21.74113863,,20.14872773,47.01402971
2011-12-15,11.40365659,9.063,4.18022328,15.42975616,21.91363264,,20.12510671,47.36320239
2011-12-16,11.46625321,9.063,4.13254013,15.58964573,22.00333643,,20.4715483,47.44013875
2011-12-19,11.50206291,8.9665,3.96167549,15.48678948,21.18226492,,20.10148569,47.06729334
2011-12-20,11.91554876,9.126,4.10869855,15.69948062,22.22413567,,20.4912246,48.52908405
2011-12-21,11.93044799,8.717501,4.15638171,15.58616139,22.30003303,,20.28257228,49.19192032
2011-12-22,11.99379454,8.9515,4.34711433,15.68279041,23.07969908,,20.32194852,49.88434157
2011-12-23,12.13764256,8.864,4.45042783,15.76846282,23.1625031,,20.49516931,50.43473832
2011-12-27,12.23394064,8.8135,4.35506152,15.94554122,22.78990913,,20.50303511,50.47024741
2011-12-28,12.1168728,8.6945,4.20009127,15.93184171,22.52771133,,20.32983007,49.81924158
2011-12-29,12.19151131,8.693,4.33916714,15.99908522,23.05899979,,20.48729564,50.46432923
2011-12-30,12.18789647,8.655001,4.41863906,16.08625348,22.94170387,,20.44006148,50.16249608
2012-01-03,12.37537876,8.9515,4.60937168,16.57215342,24.13536244,,21.07388424,50.89635644
2012-01-04,12.4418843,8.8755,4.61731888,16.64363467,24.28824982,,21.57385456,50.9081928
2012-01-05,12.58001682,8.8805,5.0146785,16.41276246,24.7955511,,21.79431739,50.75431418
2012-01-06,12.71152213,9.1305,4.911365,16.1888649,24.57317636,,22.12895634,50.37555651
2012-01-09,12.69136159,8.928,4.98288973,15.50247748,24.53147979,,21.84157517,50.60044739
2012-01-10,12.73680329,8.967,5.26898867,15.51941052,25.05268687,,21.92030402,50.73064737
2012-01-11,12.71604027,8.945,5.45972129,15.58964573,25.47660196,,21.82581995,50.35188379
2012-01-12,12.68112711,8.7965,5.39614375,15.68129457,25.60864804,,22.04628278,50.15067155
2012-01-13,12.63358392,8.921,5.25309428,15.56548823,24.96234431,,22.24312459,50.23352017
2012-01-17,12.78073838,9.083,5.14978078,15.65489976,24.26045211,,22.24706143,50.71289283
2012-01-18,12.91345622,9.472,5.40409094,15.7627352,25.39320188,,22.22737725,51.16267458
2012-01-19,12.87252507,9.7225,5.53124602,15.92860718,25.66422956,,22.14076685,51.50592908
2012-01-20,12.64832978,9.5465,5.61866514,14.59418597,25.9630619,,23.39268864,51.77817132
2012-01-23,12.86226195,9.3045,5.7617146,14.58248093,26.17154473,,23.40842811,51.76632904
2012-01-24,12.65163623,9.35,5.79350337,14.46816448,26.17154473,,23.10135488,51.59469588
2012-01-25,13.44159244,9.39,5.84118653,14.18325063,26.12985512,,23.27457568,51.61837452
2012-01-26,13.38050158,9.6658,5.80145057,14.14863513,26.05341141,,23.22733364,51.35205637
2012-01-27,13.46025396,9.7685,5.79350337,14.44450559,25.85882744,,23.01474449,50.79574736
2012-01-30,13.63268958,9.6075,5.61866514,14.38747127,25.71982498,,23.31394404,50.59453513
2012-01-31,13.73711306,9.722,5.66634829,14.44774609,25.92136534,,23.25095466,49.55885345
2012-02-01,13.72838519,8.973001,5.84913372,14.46567737,26.12985512,,23.53440687,49.6949657
2012-02-02,13.69619033,9.086,5.92065845,14.57227274,26.09510103,,23.5816489,49.43456574
2012-02-03,13.83341114,9.384,6.23059896,14.85170778,26.60240925,,23.80999328,50.25719289
2012-02-06,13.96251414,9.157,6.33391247,15.16949844,26.50511726,,23.77849071,50.74840191
2012-02-07,14.10877205,9.2095,6.23854616,15.11171669,26.31748271,,23.89660367,51.09757459
2012-02-08,14.34500165,9.274,6.46106755,15.18842594,26.61630811,,24.14067964,50.77029925
2012-02-09,14.84124467,9.249,6.50080351,15.22852025,26.31053329,,24.22729004,50.50846807
2012-02-10,14.84876759,9.276999,6.41338439,15.0902951,26.13679759,,24.01076405,49.86580612
2012-02-13,15.12503264,9.5795,6.55643386,15.24695014,26.61630811,,24.07769026,50.23474168
2012-02-14,15.33146969,9.565,6.34185966,15.18618267,26.35222985,,23.97465862,50.38350602
2012-02-15,14.97666564,9.2235,6.18291581,15.08158176,25.99085266,,23.81614848,50.05622448
2012-02-16,15.11329156,8.9965,6.42927878,15.10549045,26.40782527,,24.79494859,50.82384846
2012-02-17,15.11058759,9.125,6.37364843,15.05866532,26.73444838,,24.76720931,50.94881051
2012-02-21,15.49367842,9.112999,6.44517316,15.29177981,26.7275059,,24.91779395,51.51412094
2012-02-22,15.43920719,9.029,6.31801808,15.14085339,26.45647822,,24.78306033,51.72238506
2012-02-23,15.54001667,8.9445,6.37364843,15.09528126,26.74835418,,24.8623154,51.7818908
2012-02-24,15.72118015,8.9565,6.26238773,15.18966701,26.60240925,,24.94949597,51.97230915
2012-02-27,15.82199637,8.9265,6.38954282,15.17497625,27.14446461,,24.84647231,51.90685284
2012-02-28,16.11239638,9.19,6.45312036,15.40111111,27.24871298,,25.25859075,51.85329768
2012-02-29,16.32395573,8.9845,6.34172249,15.39762776,27.26956126,,25.15556708,51.47246098
2012-03-01,16.38504658,9.002,6.46107737,15.50098163,28.05483964,,25.59145411,51.6688299
2012-03-02,16.40641123,8.965,6.46903436,15.47234255,28.23552476,,25.42106364,51.37130123
2012-03-05,16.04468589,9.013,6.34172249,15.29800704,28.07568097,,25.2031122,51.77593428
2012-03-06,15.95741818,9.0545,6.1348407,15.06663621,27.32515668,,25.00892935,51.09162427
2012-03-07,15.97035578,9.1885,6.38150745,15.11246411,27.76296368,,25.23481423,51.07377255
2012-03-08,16.31041481,9.382,6.41333542,15.12092765,28.10348563,,25.36953992,50.4787152
2012-03-09,16.40611042,9.216001,6.40537842,14.94933403,28.51350187,,25.35370476,50.1633348
2012-03-12,16.61165177,9.1695,6.35763647,15.0713666,28.17297296,,25.39331644,50.90715649
2012-03-13,17.09616129,9.2295,6.75548606,15.38592272,30.15356681,,25.89263131,51.68668162
2012-03-14,17.7425703,9.112999,7.03398078,15.34134186,30.28560593,,25.97188637,51.18683345
2012-03-15,17.62159354,9.2215,7.35226045,15.46935086,31.06394184,,26.03529836,51.22848746
2012-03-16,17.62189519,9.2525,7.79785199,15.56673427,30.97360623,,25.83716068,51.43675753
2012-03-19,18.08924896,9.276,7.58301322,15.78938579,31.27242467,,25.52013248,51.76404503
2012-03-20,18.23550013,9.6165,7.80580899,15.77718213,31.53650292,,25.35370476,51.53197266
2012-03-21,18.13137747,9.5865,7.81376598,15.93881637,31.3558178,,25.29029277,51.18087692
2012-03-22,18.03628434,9.62,7.63871216,16.0899926,31.02918775,,25.35765958,50.77624387
2012-03-23,17.9372747,9.752,7.83763695,16.00382158,31.38361551,,25.36953992,50.90715649
2012-03-26,18.26619597,10.1435,7.90129289,16.17168205,32.08550771,,25.82922725,51.78784137
2012-03-27,18.49189786,10.272,7.63871216,16.11415011,31.89092373,,25.7737487,51.54386786
2012-03-28,18.58639526,10.058,7.75806704,16.33182044,32.15500199,,25.51220697,51.09162427
2012-03-29,18.35286879,10.2305,7.58301322,16.14876561,31.73803632,,25.45672842,51.22253689
2012-03-30,18.04260231,10.1255,7.61484118,15.97019734,31.95346858,,25.56372277,51.60932417
2012-04-02,18.6167827,9.9025,7.70236809,16.11165703,32.05771,,25.59145411,51.81164962
2012-04-03,18.9384886,9.983,7.55118525,16.00457,31.77091835,,25.3140693,51.07377255
2012-04-04,18.78772014,9.699501,7.32043248,15.81852249,31.06443161,,24.73551521,50.5679738
2012-04-05,19.06969225,9.7195,7.34430346,15.74804543,31.01546719,,24.981198,50.47277057
2012-04-09,19.14643311,9.5935,7.10559371,15.71118566,30.70069587,,24.64833463,49.91341071
2012-04-10,18.9120025,9.349,6.79527102,15.61206355,30.05017547,,24.14901977,48.89586264
2012-04-11,18.84459367,9.3985,7.04989476,15.83869703,30.78462789,,24.04995093,49.21124304
2012-04-12,18.7413743,9.5345,7.29656151,16.21352102,31.3652131,,24.5492658,49.7468006
2012-04-13,18.21353216,9.423001,6.90666891,15.55577765,30.22504843,,24.41848701,49.36000738
2012-04-16,17.4581807,9.275,6.99419582,15.09428403,30.30898045,,24.62851294,49.99076222
2012-04-17,18.348049,9.4195,7.09763671,15.18145228,30.70768379,,24.91779395,50.84765076
2012-04-18,18.30712627,9.553501,7.09763671,15.12864973,30.28099378,,24.68002874,51.02616796
2012-04-19,17.67816626,9.555001,6.97828184,14.92567514,30.23203635,,24.57698922,50.74649101
2012-04-20,17.24301409,9.499,6.65204517,14.84498293,29.88229044,,25.69449363,50.75839215
2012-04-23,17.20449368,9.412001,6.50881932,14.88333756,29.97323137,,25.45672842,50.99046452
2012-04-24,16.86082739,9.5165,6.53269029,14.97473758,30.27400586,,25.29821828,51.35940008
2012-04-25,18.35707937,9.721,6.57247525,15.18518544,30.19006684,,25.52013248,51.680737
2012-04-26,18.28786228,9.799501,6.58043224,15.32838978,30.63774161,,25.44880291,51.21659227
2012-04-27,18.14642415,11.342501,6.56451826,15.31618712,30.31597537,,25.34577132,51.22253689
2012-04-30,17.5740436,11.595,6.45312038,15.06390029,30.06415832,,25.3735106,51.3772518
2012-05-01,17.51836742,11.502,6.61226021,15.05343632,30.63073969,,25.36953992,51.793786
2012-05-02,17.63423116,11.5125,6.49290533,15.12391935,30.21804652,,25.2031122,51.29394377
2012-05-03,17.50904382,11.4725,6.36559346,15.21756364,30.08513608,,25.17140224,50.96665628
2012-05-04,17.01039175,11.199501,6.15871168,14.86764458,29.20378338,,24.55322063,50.32400624
2012-05-07,17.13768649,11.258,6.3337655,15.13114281,29.22476813,,24.29167097,50.27044512
2012-05-08,17.0985636,11.195,6.19849664,15.26164588,28.94497141,,24.17279629,49.99671874
2012-05-09,17.12865696,11.149,6.15075469,15.17098732,28.42734746,,24.37885155,49.57422802
2012-05-10,17.16898564,11.3345,6.12688371,15.28331031,28.49730364,,24.36301638,49.63414391
2012-05-11,17.05432685,11.384,6.00752883,15.07336106,25.85322457,,24.69587975,49.78993065
2012-05-14,16.79883325,11.1465,5.848389,15.04272852,25.03480515,,24.31544749,49.20275106
2012-05-15,16.64685899,11.2195,5.80860404,15.21980691,25.34959046,,24.10007071,49.00502335
2012-05-16,16.43334561,11.203,5.65742119,15.6636131,24.80398684,,23.85275189,49.2327089
2012-05-17,15.9532076,10.918,5.5539803,15.51717322,23.73375037,,23.70916466,49.07692814
2012-05-18,15.96102544,10.692501,5.58580827,14.95306718,23.42598796,38.05245913,23.35017663,48.81329918
2012-05-21,16.89092076,10.9055,5.43462542,15.2945227,22.74047199,33.87036927,23.73309719,49.15481253
2012-05-22,16.76121613,10.7665,5.5539803,14.96303353,23.78970972,30.85458265,23.74106673,49.10089441
2012-05-23,17.17019059,10.864,5.70516314,15.1787094,23.96458267,31.84989177,23.22253645,49.15481253
2012-05-24,17.01249999,10.762001,5.68129217,15.03425901,23.76173704,32.87506016,23.19063438,49.49633786
2012-05-25,16.92131578,10.6445,5.68924916,14.73216132,23.43297589,31.76031395,23.18264889,49.17878479
2012-05-29,17.22164944,10.7375,5.92000192,14.80214672,23.52390982,28.70471495,23.58152447,49.08890529
2012-05-30,17.42929145,10.4615,5.73674482,14.64997326,23.0552573,28.05776403,23.40601921,47.80670988
2012-05-31,17.38595883,10.6455,5.85626034,14.46642579,23.18814675,29.46115984,23.28635654,47.11169405
2012-06-01,16.88219289,10.411,5.5933262,14.22035922,22.33476674,27.58996874,22.69602068,46.68629277
2012-06-04,16.98150334,10.728501,5.49771379,14.40989008,21.68424634,26.77380531,22.77579579,46.63236867
2012-06-05,16.9375674,10.660501,5.65706781,14.2061611,22.37675024,25.74765157,22.73989699,46.49456861
2012-06-06,17.19727158,10.882,6.08732367,14.45920232,23.1322014,26.68423745,23.4140047,48.040381
2012-06-07,17.20509616,10.94,5.91203424,14.40092196,22.95032653,26.18658289,23.31826659,48.34595693
2012-06-08,17.46390378,10.924,6.02358206,14.45621063,23.55887742,26.97288704,23.6533141,48.43583044
2012-06-11,17.18854287,10.825,5.80048643,14.15859451,22.95732844,26.87832272,23.05101994,48.0943111
2012-06-12,17.3387097,10.821,5.96780815,14.07391934,23.62183868,27.27145987,23.36612368,48.68747028
2012-06-13,17.21833542,10.7365,5.97577585,13.97404981,23.99256934,27.14207964,23.23849147,48.31000752
2012-06-14,17.19937982,10.7225,6.10325907,13.92324172,24.23738448,28.15728499,23.40601921,49.20874263
2012-06-15,17.27761885,10.917501,6.2944839,14.0592236,24.50319837,29.87321781,23.94849001,49.86182347
2012-06-18,17.62821317,11.133,6.18293608,14.21712468,24.21640672,31.26265939,23.8048948,49.79591623
2012-06-19,17.67726213,11.2015,6.46180562,14.48311002,24.7480205,31.76130925,24.4909608,50.61676095
2012-06-20,17.62703771,11.151,6.48570873,14.38299069,25.49647675,31.45177807,24.67443559,50.91034775
2012-06-21,17.3841514,11.02875,6.23074229,14.07665526,24.83894744,31.69064231,24.04022341,49.19675949
2012-06-22,17.51747088,11.108,6.3263547,14.23281168,25.17471751,32.89496634,24.4909608,49.19675949
